target,regressor,pnl,beta,predicted_ret,true_ret,prediction_error
17,43,-0.3361500141846978,-0.005728378414146197,4.875723171794368e-05,0.006537614434030559,-0.006488857202312615
17,44,-0.3361500141846978,-0.013937566085423164,0.00010183903072560489,0.006537614434030559,-0.006435775403304954
17,45,-0.6638499858153022,0.36310435303491045,-0.0003376166987542747,0.006537614434030559,-0.006875231132784833
17,46,-0.3361500141846978,0.019031512663625252,3.373401420505993e-05,0.006537614434030559,-0.006503880419825499
17,47,-0.6638499858153022,0.018404153122182305,-7.271406526745075e-05,0.006537614434030559,-0.00661032849929801
17,48,-0.3361500141846978,-0.04816703432337034,7.548407566974175e-05,0.006537614434030559,-0.006462130358360817
17,49,-0.6638499858153022,0.1238870801018483,-0.00025317017980122625,0.006537614434030559,-0.006790784613831785
18,0,-0.5609796120922578,0.06422298695978244,-8.911048797965765e-05,0.0023440562888263905,-0.002433166776806048
18,1,-0.43902038790774217,-0.017442038023290488,3.7660959415618446e-05,0.0023440562888263905,-0.0023063953294107722
18,2,-0.43902038790774217,-0.07255327465999731,0.0005149911769622229,0.0023440562888263905,-0.0018290651118641676
18,3,-0.43902038790774217,0.03806426888966511,0.00011612227922958667,0.0023440562888263905,-0.002227934009596804
18,4,-0.43902038790774217,0.20734805041184423,0.0003456727289936913,0.0023440562888263905,-0.001998383559832699
18,5,-0.5609796120922578,0.19933781826124744,-0.002909285588107914,0.0023440562888263905,-0.005253341876934305
18,6,-0.43902038790774217,-0.017794375274001607,0.00026284691341511325,0.0023440562888263905,-0.0020812093754112772
18,7,-0.43902038790774217,-0.07542210530443037,0.0022482819084421726,0.0023440562888263905,-9.57743803842179e-05
18,8,-0.43902038790774217,-0.013471290676071768,0.00025253346843640484,0.0023440562888263905,-0.0020915228203899857
18,9,-0.43902038790774217,0.006764956046827295,0.0003635601197543416,0.0023440562888263905,-0.001980496169072049
18,10,-0.5609796120922578,-0.06672088068253813,-0.00021549111747029976,0.0023440562888263905,-0.0025595474062966904
18,11,-0.43902038790774217,0.009056846810036235,0.0004573212246608403,0.0023440562888263905,-0.00188673506416555
18,12,-0.5609796120922578,0.09139943678030775,-0.0013842162102944678,0.0023440562888263905,-0.0037282724991208583
18,13,-0.5609796120922578,-0.11210037668703608,-0.0007220002336947528,0.0023440562888263905,-0.0030660565225211433
18,14,-0.43902038790774217,-0.07714625716884814,0.0006283201594112381,0.0023440562888263905,-0.0017157361294151525
18,15,-0.43902038790774217,0.14356953095349953,0.0007940490026652565,0.0023440562888263905,-0.001550007286161134
18,16,-0.5609796120922578,0.09794279771662204,-3.8467374016406316e-05,0.0023440562888263905,-0.002382523662842797
18,17,-0.43902038790774217,-0.010644785516813323,0.00027442461088414015,0.0023440562888263905,-0.0020696316779422502
18,19,-0.5609796120922578,-0.1696087009386451,-0.00023248720407626145,0.0023440562888263905,-0.002576543492902652
18,20,-0.5609796120922578,-0.16536134276961448,-0.0001838533379566724,0.0023440562888263905,-0.002527909626783063
18,21,-0.43902038790774217,-0.17310431045053806,0.0013731038430664605,0.0023440562888263905,-0.00097095244575993
18,22,-0.5609796120922578,0.10358880831489264,-0.0021203987622152934,0.0023440562888263905,-0.004464455051041684
18,23,-0.5609796120922578,0.1000112341071783,-0.0012856061470815877,0.0023440562888263905,-0.003629662435907978
18,24,-0.5609796120922578,-0.1549428017948529,-0.000634338397123108,0.0023440562888263905,-0.0029783946859494983
18,25,-0.5609796120922578,-0.16225688733083118,-0.00022236555472036229,0.0023440562888263905,-0.0025664218435467526
18,26,-0.5609796120922578,-0.05893405571613046,-0.0006822854970796162,0.0023440562888263905,-0.0030263417859060066
18,27,-0.5609796120922578,0.05268637445434777,-0.0005414271117452385,0.0023440562888263905,-0.002885483400571629
18,28,-0.43902038790774217,-0.05591246943066387,0.00078929712828717,0.0023440562888263905,-0.0015547591605392205
18,29,-0.5609796120922578,0.04635201607042726,-0.00039946018377461936,0.0023440562888263905,-0.00274351647260101
18,30,-0.43902038790774217,0.02099218806130534,0.00031651323537348333,0.0023440562888263905,-0.002027543053452907
18,31,-0.43902038790774217,-0.05679415402555039,0.0005666598876668885,0.0023440562888263905,-0.001777396401159502
18,32,-0.43902038790774217,0.040693717344902805,0.0007105367810161211,0.0023440562888263905,-0.0016335195078102695
18,33,-0.43902038790774217,0.014176946942977055,0.0004022914068508975,0.0023440562888263905,-0.001941764881975493
18,34,-0.43902038790774217,-0.09389769239157068,0.0003720665734388824,0.0023440562888263905,-0.0019719897153875083
18,35,-0.5609796120922578,-0.1180331161189849,-0.0006390993036141844,0.0023440562888263905,-0.002983155592440575
18,36,-0.43902038790774217,0.08246381053610308,0.000140528634791164,0.0023440562888263905,-0.0022035276540352264
18,37,-0.43902038790774217,-0.0009262825791332651,0.0001868758238745268,0.0023440562888263905,-0.0021571804649518638
18,38,-0.43902038790774217,0.16807000108986533,0.00024480386609894027,0.0023440562888263905,-0.00209925242272745
18,39,-0.5609796120922578,-0.3549575066165085,-0.002345513357018037,0.0023440562888263905,-0.004689569645844428
18,40,-0.43902038790774217,0.0470989824801734,0.00046372682355389665,0.0023440562888263905,-0.0018803294652724937
18,41,-0.43902038790774217,-0.006407162277127814,0.00010812781529670643,0.0023440562888263905,-0.002235928473529684
18,42,-0.5609796120922578,-0.019798676737890254,-6.0172607788915435e-06,0.0023440562888263905,-0.002350073549605282
18,43,-0.43902038790774217,0.002058737885227447,0.00016292435911832273,0.0023440562888263905,-0.0021811319297080677
18,44,-0.43902038790774217,0.008743030049382705,0.00010721852573322692,0.0023440562888263905,-0.0022368377630931635
18,45,-0.43902038790774217,0.14542323352782144,1.7769066422783803e-05,0.0023440562888263905,-0.0023262872224036066
18,46,-0.43902038790774217,-0.04216790469874687,0.00010414988905536757,0.0023440562888263905,-0.002239906399771023
18,47,-0.43902038790774217,-0.024018769269098152,0.00023806140889770728,0.0023440562888263905,-0.0021059948799286832
18,48,-0.43902038790774217,0.039126530751647334,0.0001542403374635129,0.0023440562888263905,-0.0021898159513628777
18,49,-0.43902038790774217,-0.027080891198355085,0.0002542942582375156,0.0023440562888263905,-0.002089762030588875
19,0,-0.4412076680022468,3.22595034972239e-05,-1.5117594070161405e-05,-0.0017137964777345083,0.001698678883664347
19,1,-0.5587923319977534,0.0017981328882865127,2.0328814003292586e-07,-0.0017137964777345083,0.0017139997658745412
19,2,-0.4412076680022468,0.010850042013229894,-7.837023307090563e-05,-0.0017137964777345083,0.0016354262446636027
19,3,-0.4412076680022468,0.016116651423890616,-4.264012470309427e-05,-0.0017137964777345083,0.001671156353031414
19,4,-0.4412076680022468,-0.03812175693727202,-5.294902755315036e-05,-0.0017137964777345083,0.001660847450181358
19,5,-0.4412076680022468,0.07348960832333723,-0.0011365367301098223,-0.0017137964777345083,0.000577259747624686
19,6,-0.5587923319977534,-0.03213147049320394,0.00011218696294802378,-0.0017137964777345083,0.0018259834406825321
19,7,-0.4412076680022468,0.02631105399162916,-0.0007366590949144405,-0.0017137964777345083,0.0009771373828200676
19,8,-0.4412076680022468,0.0029757497055078143,-2.4045199119453874e-05,-0.0017137964777345083,0.0016897512786150544
19,9,-0.5587923319977534,0.012473747145030158,0.0003015955980273155,-0.0017137964777345083,0.002015392075761824
19,10,-0.5587923319977534,0.06842508408426139,0.0004989221270160499,-0.0017137964777345083,0.002212718604750558
19,11,-0.5587923319977534,0.039783017711591005,0.001148628724180792,-0.0017137964777345083,0.0028624252019153005
19,12,-0.4412076680022468,0.05322812491827187,-0.0008729461517215481,-0.0017137964777345083,0.0008408503260129602
19,13,-0.5587923319977534,0.010342132634620943,6.600919293321278e-05,-0.0017137964777345083,0.001779805670667721
19,14,-0.4412076680022468,0.006259522052764098,-4.9960512349124026e-05,-0.0017137964777345083,0.0016638359653853843
19,15,-0.5587923319977534,0.08462147292465029,0.0002927776862856331,-0.0017137964777345083,0.0020065741640201413
19,16,-0.4412076680022468,0.02585112168467946,-8.893203404361697e-05,-0.0017137964777345083,0.0016248644436908913
19,17,-0.4412076680022468,0.027744938051024105,-0.00021664431686022948,-0.0017137964777345083,0.0014971521608742788
19,18,-0.4412076680022468,-0.02368746151051595,-0.0002699942764308191,-0.0017137964777345083,0.001443802201303689
19,20,-0.4412076680022468,-0.0008921834186923736,-1.671432844821276e-05,-0.0017137964777345083,0.0016970821492862955
19,21,-0.4412076680022468,0.03685032637924332,-0.0002514562988751226,-0.0017137964777345083,0.0014623401788593855
19,22,-0.4412076680022468,0.009668707084572733,-0.00023463945476072352,-0.0017137964777345083,0.0014791570229737848
19,23,-0.4412076680022468,0.019551815224040047,-0.00029800544946523955,-0.0017137964777345083,0.0014157910282692687
19,24,-0.4412076680022468,-0.02358516306620095,-0.0001358072438489643,-0.0017137964777345083,0.0015779892338855439
19,25,-0.4412076680022468,-0.004150194659232952,-2.4870657852440813e-05,-0.0017137964777345083,0.0016889258198820674
19,26,-0.5587923319977534,0.021345381956670455,0.0003187506490683745,-0.0017137964777345083,0.002032547126802883
19,27,-0.4412076680022468,0.05385700119130983,-0.0007865485815501904,-0.0017137964777345083,0.0009272478961843179
19,28,-0.5587923319977534,-0.03442892600011729,0.0003824243291951742,-0.0017137964777345083,0.0020962208069296826
19,29,-0.4412076680022468,0.0015670622497914893,-3.4666434232734605e-05,-0.0017137964777345083,0.0016791300435017736
19,30,-0.5587923319977534,0.0507927312811646,0.00030862078199868907,-0.0017137964777345083,0.0020224172597331975
19,31,-0.5587923319977534,-0.002696664456328968,5.884353292380282e-06,-0.0017137964777345083,0.0017196808310268885
19,32,-0.5587923319977534,0.018802576563394915,0.00024429893380790345,-0.0017137964777345083,0.0019580954115424117
19,33,-0.5587923319977534,0.049510496666661276,0.0006795420745901572,-0.0017137964777345083,0.0023933385523246652
19,34,-0.4412076680022468,0.045051559499505525,-0.00013312957040874162,-0.0017137964777345083,0.0015806669073257667
19,35,-0.4412076680022468,-0.009831114050011979,-7.893163930657821e-05,-0.0017137964777345083,0.0016348648384279301
19,36,-0.4412076680022468,0.024252896324853175,-2.138946531925814e-05,-0.0017137964777345083,0.0016924070124152502
19,37,-0.4412076680022468,0.023957659517635684,-0.00011262212675131635,-0.0017137964777345083,0.0016011743509831919
19,38,-0.4412076680022468,-0.0043820306969641785,-1.8494810213093413e-05,-0.0017137964777345083,0.0016953016675214148
19,39,-0.4412076680022468,0.002088628783953517,-7.164746312887881e-07,-0.0017137964777345083,0.0017130800031032196
19,40,-0.4412076680022468,-0.019927297541974323,-0.00011580429543797766,-0.0017137964777345083,0.0015979921822965306
19,41,-0.5587923319977534,0.0379574608912088,0.000462578292910595,-0.0017137964777345083,0.0021763747706451033
19,42,-0.5587923319977534,0.024531128918517858,0.00020118905527178444,-0.0017137964777345083,0.0019149855330062927
19,43,-0.4412076680022468,0.030933952769506508,-0.00036282088761010035,-0.0017137964777345083,0.001350975590124408
19,44,-0.4412076680022468,0.014328767445559035,-0.00013917341337506462,-0.0017137964777345083,0.0015746230643594436
19,45,-0.4412076680022468,-0.0026078588109270406,-1.1798371136587521e-05,-0.0017137964777345083,0.0017019981065979207
19,46,-0.4412076680022468,-0.028557863379459338,-5.736570571607467e-05,-0.0017137964777345083,0.0016564307720184335
19,47,-0.4412076680022468,0.025054156410306814,-8.915883190291861e-05,-0.0017137964777345083,0.0016246376458315896
19,48,-0.4412076680022468,0.009079034906534533,-3.198104472418181e-05,-0.0017137964777345083,0.0016818154330103265
19,49,-0.4412076680022468,0.007270302713016159,-2.6063585726113296e-05,-0.0017137964777345083,0.001687732892008395
20,0,-0.42312502879058905,0.029255368860777283,-0.0002609645743842399,-0.003158792566994695,0.0028978279926104547
20,1,-0.42312502879058905,-0.0643402842729417,-0.0006688310699994532,-0.003158792566994695,0.0024899614969952416
20,2,-0.42312502879058905,-0.018655311367301586,-3.5969652799921765e-05,-0.003158792566994695,0.003122822914194773
20,3,-0.42312502879058905,-0.032434075317642516,-9.974478638004055e-05,-0.003158792566994695,0.003059047780614654
20,4,-0.42312502879058905,-0.016022365094274817,-0.00015015159902344535,-0.003158792566994695,0.0030086409679712495
20,5,-0.42312502879058905,0.00019295830918611914,-0.00013935970087862652,-0.003158792566994695,0.0030194328661160685
20,6,-0.42312502879058905,-0.000361338084889878,-0.00013528624877731153,-0.003158792566994695,0.0030235063182173835
20,7,-0.5768749712094109,-0.03181617539180536,0.0007328956003262106,-0.003158792566994695,0.0038916881673209053
20,8,-0.42312502879058905,-0.004968760689514113,-0.00011934379570942828,-0.003158792566994695,0.0030394487712852667
20,9,-0.5768749712094109,0.02848365796362793,0.0006074375732877717,-0.003158792566994695,0.0037662301402824664
20,10,-0.42312502879058905,0.003234056988488406,-0.00011170817026257161,-0.003158792566994695,0.003047084396732123
20,11,-0.5768749712094109,0.04031305821020734,0.0011047264629623255,-0.003158792566994695,0.00426351902995702
20,12,-0.42312502879058905,-0.007801392213981736,-1.2223092659464013e-05,-0.003158792566994695,0.003146569474335231
20,13,-0.5768749712094109,0.07768599404063707,0.00043989238425063147,-0.003158792566994695,0.0035986849512453264
20,14,-0.42312502879058905,0.08652773864074889,-0.0005674952097118879,-0.003158792566994695,0.002591297357282807
20,15,-0.42312502879058905,0.005144141536689216,-0.00011711232247970121,-0.003158792566994695,0.0030416802445149935
20,16,-0.42312502879058905,-0.01712024567283794,-7.778832271861744e-05,-0.003158792566994695,0.0030810042442760773
20,17,-0.42312502879058905,0.0008588455862040935,-0.00014285801567737522,-0.003158792566994695,0.0030159345513173196
20,18,-0.42312502879058905,0.0014420716247420158,-0.00012069356026815308,-0.003158792566994695,0.003038099006726542
20,19,-0.42312502879058905,0.015472351048557043,-9.98489112781042e-05,-0.003158792566994695,0.0030589436557165906
20,21,-0.42312502879058905,0.01571209537859143,-0.00023797856601428169,-0.003158792566994695,0.002920814000980413
20,22,-0.42312502879058905,0.0568913639265895,-0.0013808038924655467,-0.003158792566994695,0.0017779886745291481
20,23,-0.42312502879058905,0.015055227437207145,-0.00035360200968745316,-0.003158792566994695,0.0028051905573072415
20,24,-0.42312502879058905,0.017898401131004202,-4.211686597797463e-05,-0.003158792566994695,0.00311667570101672
20,25,-0.42312502879058905,-0.03778816885322377,-0.00019130565127304674,-0.003158792566994695,0.002967486915721648
20,26,-0.42312502879058905,-0.007943500085814292,-0.00025729613741973283,-0.003158792566994695,0.002901496429574962
20,27,-0.5768749712094109,-0.016065878746161808,0.00010614481831084253,-0.003158792566994695,0.0032649373853055373
20,28,-0.42312502879058905,0.004124822211941502,-0.00018185413505817486,-0.003158792566994695,0.00297693843193652
20,29,-0.42312502879058905,0.032719830029451696,-0.0005263062336752584,-0.003158792566994695,0.002632486333319436
20,30,-0.42312502879058905,-0.026168092001411836,-0.00030904205143440674,-0.003158792566994695,0.002849750515560288
20,31,-0.42312502879058905,0.07024623533830061,-0.0006664478391906886,-0.003158792566994695,0.002492344727804006
20,32,-0.42312502879058905,0.003141688199479854,-9.230382287713357e-05,-0.003158792566994695,0.0030664887441175614
